"","county","year","foi","incidence","previousyear","previnf"
"1817","Estill-Kentucky","2011",0.0868995908516937,0,0,0.0352265727118398
"1818","Estill-Kentucky","2012",0.573151214743917,0,0,0.0868995908516937
"1819","Estill-Kentucky","2013",0.993715225914587,1,0,0.573151214743917
"1825","Fairfield-Connecticut","2007",0.338617848666098,0,0,0.998603130518407
"1826","Fairfield-Connecticut","2008",0.736386217612839,0,0,0.338617848666098
"1827","Fairfield-Connecticut","2009",0.841015792733298,0,0,0.736386217612839
"1828","Fairfield-Connecticut","2010",0.993051063518291,1,0,0.841015792733298
"1837","Fayette-Kentucky","2007",2.90389686971705e-09,0,0,0.999999999719352
"1838","Fayette-Kentucky","2008",0.00092442225469869,0,0,2.90389686971705e-09
"1839","Fayette-Kentucky","2009",0.00376298811637464,0,0,0.00092442225469869
"1840","Fayette-Kentucky","2010",0.033364688637889,0,0,0.00376298811637464
"1841","Fayette-Kentucky","2011",0.115014717466377,0,0,0.033364688637889
"1842","Fayette-Kentucky","2012",0.430806139965221,0,0,0.115014717466377
"1843","Fayette-Kentucky","2013",0.991487689028479,1,0,0.430806139965221
"1849","Fayette-Pennsylvania","2007",2.26939047762649e-05,0,0,0.999377125233703
"1850","Fayette-Pennsylvania","2008",0.025064399813417,0,0,2.26939047762649e-05
"1851","Fayette-Pennsylvania","2009",0.131337095122843,1,0,0.025064399813417
"1861","Fayette-West Virginia","2007",4.00402670860934e-07,0,0,0.999997789143467
"1862","Fayette-West Virginia","2008",0.169325203573638,0,0,4.00402670860934e-07
"1863","Fayette-West Virginia","2009",0.65426146756555,0,0,0.169325203573638
"1864","Fayette-West Virginia","2010",0.903226536986329,1,0,0.65426146756555
"1873","Fentress-Tennessee","2007",8.59473375658345e-11,0,0,0.999382037443498
"1874","Fentress-Tennessee","2008",0.000220688215024655,0,0,8.59473375658345e-11
"1875","Fentress-Tennessee","2009",0.00158618791644347,0,0,0.000220688215024655
"1876","Fentress-Tennessee","2010",0.00726388861179591,0,0,0.00158618791644347
"1877","Fentress-Tennessee","2011",0.181990592646052,0,0,0.00726388861179591
"1878","Fentress-Tennessee","2012",0.626897621796534,1,0,0.181990592646052
"1885","Fillmore-Minnesota","2007",1.43321049576708e-12,0,0,0.995772975142865
"1886","Fillmore-Minnesota","2008",5.37429068485761e-11,0,0,1.43321049576708e-12
"1887","Fillmore-Minnesota","2009",8.85877027574642e-06,0,0,5.37429068485761e-11
"1888","Fillmore-Minnesota","2010",9.14589361690973e-06,0,0,8.85877027574642e-06
"1889","Fillmore-Minnesota","2011",1.41557161858631e-05,0,0,9.14589361690973e-06
"1890","Fillmore-Minnesota","2012",0.000123910742484312,0,0,1.41557161858631e-05
"1891","Fillmore-Minnesota","2013",0.0163140823539637,0,0,0.000123910742484312
"1892","Fillmore-Minnesota","2014",0.083697948715812,0,0,0.0163140823539637
"1893","Fillmore-Minnesota","2015",0.190267930455907,0,0,0.083697948715812
"1894","Fillmore-Minnesota","2016",0.663460221894698,1,0,0.190267930455907
"1897","Floyd-Georgia","2007",3.62158864944054e-12,0,0,0.999999999983587
"1898","Floyd-Georgia","2008",1.56032418248654e-05,0,0,3.62158864944054e-12
"1899","Floyd-Georgia","2009",0.000133517370789529,0,0,1.56032418248654e-05
"1900","Floyd-Georgia","2010",0.00136369083125767,0,0,0.000133517370789529
"1901","Floyd-Georgia","2011",0.0648730679606183,0,0,0.00136369083125767
"1902","Floyd-Georgia","2012",0.264152215800224,0,0,0.0648730679606183
"1903","Floyd-Georgia","2013",0.64662287296562,0,0,0.264152215800224
"1904","Floyd-Georgia","2014",0.679426877883848,1,0,0.64662287296562
"1909","Foard-Texas","2007",2.77154820246836e-20,0,0,0.99814946898944
"1910","Foard-Texas","2008",1.98815330003163e-15,0,0,2.77154820246836e-20
"1911","Foard-Texas","2009",1.1731106087243e-08,0,0,1.98815330003163e-15
"1912","Foard-Texas","2010",1.17948195787761e-08,0,0,1.1731106087243e-08
"1913","Foard-Texas","2011",1.13231266832638e-07,0,0,1.17948195787761e-08
"1914","Foard-Texas","2012",1.24752064882564e-07,0,0,1.13231266832638e-07
"1915","Foard-Texas","2013",9.12340633686206e-07,0,0,1.24752064882564e-07
"1916","Foard-Texas","2014",1.4881031862432e-05,0,0,9.12340633686206e-07
"1917","Foard-Texas","2015",3.78286809287086e-05,0,0,1.4881031862432e-05
"1918","Foard-Texas","2016",0.982576517793896,0,0,3.78286809287086e-05
"1919","Foard-Texas","2017",0.998938174804496,1,0,0.982576517793896
"1921","Forest Management District 50-Newfoundland","2007",1.67008234228944e-11,0,0,0.999999999999959
"1922","Forest Management District 50-Newfoundland","2008",6.65492905157179e-11,0,0,1.67008234228944e-11
"1923","Forest Management District 50-Newfoundland","2009",1.85744399653635e-10,0,0,6.65492905157179e-11
"1924","Forest Management District 50-Newfoundland","2010",3.34480202323973e-06,0,0,1.85744399653635e-10
"1925","Forest Management District 50-Newfoundland","2011",9.6633920751711e-06,0,0,3.34480202323973e-06
"1926","Forest Management District 50-Newfoundland","2012",8.30525681311323e-05,0,0,9.6633920751711e-06
"1927","Forest Management District 50-Newfoundland","2013",0.00034773528035191,0,0,8.30525681311323e-05
"1928","Forest Management District 50-Newfoundland","2014",0.000367713805318709,0,0,0.00034773528035191
"1929","Forest Management District 50-Newfoundland","2015",0.000633137365005564,0,0,0.000367713805318709
"1930","Forest Management District 50-Newfoundland","2016",0.0722040766688263,0,0,0.000633137365005564
"1931","Forest Management District 50-Newfoundland","2017",1,1,0,0.0722040766688263
"1933","Forest-Pennsylvania","2007",0.000270128672315421,0,0,1
"1934","Forest-Pennsylvania","2008",0.0252594174907716,0,0,0.000270128672315421
"1935","Forest-Pennsylvania","2009",0.12639354136892,0,0,0.0252594174907716
"1936","Forest-Pennsylvania","2010",0.162369674900607,0,0,0.12639354136892
"1937","Forest-Pennsylvania","2011",0.942835189922358,1,0,0.162369674900607
"1945","Franklin-Alabama","2007",3.39212530513242e-13,0,0,0.999999909150499
"1946","Franklin-Alabama","2008",6.26305697774587e-07,0,0,3.39212530513242e-13
"1947","Franklin-Alabama","2009",2.49063367118132e-05,0,0,6.26305697774587e-07
"1948","Franklin-Alabama","2010",0.0027936687043572,0,0,2.49063367118132e-05
"1949","Franklin-Alabama","2011",0.143522042363814,0,0,0.0027936687043572
"1950","Franklin-Alabama","2012",0.26277546726124,0,0,0.143522042363814
"1951","Franklin-Alabama","2013",0.541541178139029,0,0,0.26277546726124
"1952","Franklin-Alabama","2014",0.897915015157575,0,0,0.541541178139029
"1953","Franklin-Alabama","2015",0.908726318958199,1,0,0.897915015157575
"1957","Franklin-Arkansas","2007",3.01453132258717e-16,0,0,0.999959757864728
"1958","Franklin-Arkansas","2008",4.383420151176e-11,0,0,3.01453132258717e-16
"1959","Franklin-Arkansas","2009",0.000520367986543629,0,0,4.383420151176e-11
"1960","Franklin-Arkansas","2010",0.000522854063878996,0,0,0.000520367986543629
"1961","Franklin-Arkansas","2011",0.00880088788051165,0,0,0.000522854063878996
"1962","Franklin-Arkansas","2012",0.00910324252681412,0,0,0.00880088788051165
"1963","Franklin-Arkansas","2013",0.0407660160684117,0,0,0.00910324252681412
"1964","Franklin-Arkansas","2014",0.345808184223884,1,0,0.0407660160684117
"1969","Franklin-Massachusetts","2007",0.536283858070496,1,0,0.999999999094841
"1981","Franklin-Missouri","2007",1.96224059355932e-13,0,0,0.999999999984122
"1982","Franklin-Missouri","2008",5.3967782801275e-09,0,0,1.96224059355932e-13
"1983","Franklin-Missouri","2009",0.0330078069566711,0,0,5.3967782801275e-09
"1984","Franklin-Missouri","2010",0.0332480372052185,0,0,0.0330078069566711
"1985","Franklin-Missouri","2011",0.097053519093901,0,0,0.0332480372052185
"1986","Franklin-Missouri","2012",0.433742624234438,1,0,0.097053519093901
"1993","Franklin-New York","2007",0.295329280256336,0,0,0.999999970758949
"1994","Franklin-New York","2008",0.704515960882682,1,0,0.295329280256336
"2005","Franklin-Ohio","2007",3.11229213659367e-07,0,0,0.999999999990421
"2006","Franklin-Ohio","2008",0.00103465251111791,0,0,3.11229213659367e-07
"2007","Franklin-Ohio","2009",0.00611060656050319,0,0,0.00103465251111791
"2008","Franklin-Ohio","2010",0.0271288514027879,0,0,0.00611060656050319
"2009","Franklin-Ohio","2011",0.0820139167099925,0,0,0.0271288514027879
"2010","Franklin-Ohio","2012",0.862120958563934,0,0,0.0820139167099925
"2011","Franklin-Ohio","2013",0.995036221545081,1,0,0.862120958563934
"2017","Franklin-Tennessee","2007",3.52283600988286e-12,0,0,0.999979836574877
"2018","Franklin-Tennessee","2008",9.94899600411622e-06,0,0,3.52283600988286e-12
"2019","Franklin-Tennessee","2009",8.14740918756713e-05,0,0,9.94899600411622e-06
"2020","Franklin-Tennessee","2010",0.00298453772378561,0,0,8.14740918756713e-05
"2021","Franklin-Tennessee","2011",0.132830720551873,1,0,0.00298453772378561
"2029","Frederick-Virginia","2007",6.91888404022436e-05,0,0,0.999290716015982
"2030","Frederick-Virginia","2008",0.0782890339807115,0,0,6.91888404022436e-05
"2031","Frederick-Virginia","2009",0.489464035431241,0,0,0.0782890339807115
"2032","Frederick-Virginia","2010",0.80347669747008,1,0,0.489464035431241
"2041","Frio-Texas","2007",6.07209050004081e-22,0,0,0.99999793489768
"2042","Frio-Texas","2008",2.34696079408406e-16,0,0,6.07209050004081e-22
"2043","Frio-Texas","2009",6.19876891910987e-11,0,0,2.34696079408406e-16
"2044","Frio-Texas","2010",6.42871963703256e-11,0,0,6.19876891910987e-11
"2045","Frio-Texas","2011",7.79635434630212e-10,0,0,6.42871963703256e-11
"2046","Frio-Texas","2012",8.43754802134126e-10,0,0,7.79635434630212e-10
"2047","Frio-Texas","2013",7.77238887014714e-09,0,0,8.43754802134126e-10
"2048","Frio-Texas","2014",1.8343585636732e-07,0,0,7.77238887014714e-09
"2049","Frio-Texas","2015",2.21215826501873e-07,0,0,1.8343585636732e-07
"2050","Frio-Texas","2016",9.84403126189294e-05,0,0,2.21215826501873e-07
"2051","Frio-Texas","2017",0.163752624336449,0,0,9.84403126189294e-05
"2052","Frio-Texas","2018",0.99999999999999,1,0,0.163752624336449
"2053","Fulton-Pennsylvania","2007",0.000211809424049075,0,0,0.99999999999999
"2054","Fulton-Pennsylvania","2008",0.0680896991605728,0,0,0.000211809424049075
"2055","Fulton-Pennsylvania","2009",0.390794858694542,0,0,0.0680896991605728
"2056","Fulton-Pennsylvania","2010",0.647127992199057,1,0,0.390794858694542
"2065","Garland-Arkansas","2007",1.7348585411027e-15,0,0,0.999999565335122
"2066","Garland-Arkansas","2008",5.25777844996605e-10,0,0,1.7348585411027e-15
"2067","Garland-Arkansas","2009",0.00126917465623515,0,0,5.25777844996605e-10
"2068","Garland-Arkansas","2010",0.00129272140446078,0,0,0.00126917465623515
"2069","Garland-Arkansas","2011",0.0206982581309156,0,0,0.00129272140446078
"2070","Garland-Arkansas","2012",0.0214556984569001,0,0,0.0206982581309156
"2071","Garland-Arkansas","2013",0.0964122048858925,0,0,0.0214556984569001
"2072","Garland-Arkansas","2014",0.681466635898089,1,0,0.0964122048858925
"2077","Garrard-Kentucky","2007",1.27528096699673e-09,0,0,0.999999984535397
"2078","Garrard-Kentucky","2008",0.000826566940283187,0,0,1.27528096699673e-09
"2079","Garrard-Kentucky","2009",0.00378146728416795,0,0,0.000826566940283187
"2080","Garrard-Kentucky","2010",0.0235600525792442,0,0,0.00378146728416795
"2081","Garrard-Kentucky","2011",0.103539091657789,0,0,0.0235600525792442
"2082","Garrard-Kentucky","2012",0.596758865403997,0,0,0.103539091657789
"2083","Garrard-Kentucky","2013",0.986048150670452,1,0,0.596758865403997
"2089","Garrett-Maryland","2007",1.8592791635345e-05,0,0,0.998895559002718
"2090","Garrett-Maryland","2008",0.0478009927471455,0,0,1.8592791635345e-05
"2091","Garrett-Maryland","2009",0.287278383936575,0,0,0.0478009927471455
"2092","Garrett-Maryland","2010",0.617719104725639,1,0,0.287278383936575
"2101","Gaston-North Carolina","2007",3.33909053224109e-09,0,0,0.99999748348337
"2102","Gaston-North Carolina","2008",0.0107095988129226,0,0,3.33909053224109e-09
"2103","Gaston-North Carolina","2009",0.0370572201441175,0,0,0.0107095988129226
"2104","Gaston-North Carolina","2010",0.15248471902033,0,0,0.0370572201441175
"2105","Gaston-North Carolina","2011",0.168607160741983,0,0,0.15248471902033
"2106","Gaston-North Carolina","2012",0.286666034375172,0,0,0.168607160741983
"2107","Gaston-North Carolina","2013",0.318198319233632,0,0,0.286666034375172
"2108","Gaston-North Carolina","2014",0.368892790468718,0,0,0.318198319233632
"2109","Gaston-North Carolina","2015",0.369425715738871,0,0,0.368892790468718
"2110","Gaston-North Carolina","2016",0.542192311780772,0,0,0.369425715738871
"2111","Gaston-North Carolina","2017",0.893162401425786,0,0,0.542192311780772
"2112","Gaston-North Carolina","2018",0.979852890943119,1,0,0.893162401425786
"2113","Geauga-Ohio","2007",1.46985495240922e-05,0,0,0.979852890943119
"2114","Geauga-Ohio","2008",0.00133288608445277,0,0,1.46985495240922e-05
"2115","Geauga-Ohio","2009",0.0676563652015018,0,0,0.00133288608445277
"2116","Geauga-Ohio","2010",0.0801250903320848,0,0,0.0676563652015018
"2117","Geauga-Ohio","2011",0.78701387828674,1,0,0.0801250903320848
"2125","Giles-Tennessee","2007",1.28948523757854e-12,0,0,0.9999996592286
"2126","Giles-Tennessee","2008",2.42749693137991e-06,0,0,1.28948523757854e-12
"2127","Giles-Tennessee","2009",2.6590575736342e-05,0,0,2.42749693137991e-06
"2128","Giles-Tennessee","2010",0.00826375925062129,0,0,2.6590575736342e-05
"2129","Giles-Tennessee","2011",0.109140323264692,0,0,0.00826375925062129
"2130","Giles-Tennessee","2012",0.42802283048978,0,0,0.109140323264692
"2131","Giles-Tennessee","2013",0.686539205856701,0,0,0.42802283048978
"2132","Giles-Tennessee","2014",0.917752208532015,1,0,0.686539205856701
"2137","Giles-Virginia","2007",9.97432628468781e-08,0,0,0.999868775390142
"2138","Giles-Virginia","2008",0.127988865923986,1,0,9.97432628468781e-08
"2149","Gilmer-Georgia","2007",1.7175633219154e-11,0,0,0.999251345034647
"2150","Gilmer-Georgia","2008",9.06645828575602e-05,0,0,1.7175633219154e-11
"2151","Gilmer-Georgia","2009",0.000801572366795171,0,0,9.06645828575602e-05
"2152","Gilmer-Georgia","2010",0.00762640507712752,0,0,0.000801572366795171
"2153","Gilmer-Georgia","2011",0.0797188814733351,0,0,0.00762640507712752
"2154","Gilmer-Georgia","2012",0.236951830415674,1,0,0.0797188814733351
"2161","Gogebic-Michigan","2007",7.44018700911652e-11,0,0,0.987353023662915
"2162","Gogebic-Michigan","2008",2.5939686060262e-10,0,0,7.44018700911652e-11
"2163","Gogebic-Michigan","2009",2.41396559770702e-07,0,0,2.5939686060262e-10
"2164","Gogebic-Michigan","2010",5.50758084780623e-05,0,0,2.41396559770702e-07
"2165","Gogebic-Michigan","2011",5.86448437160081e-05,0,0,5.50758084780623e-05
"2166","Gogebic-Michigan","2012",6.41967708040774e-05,0,0,5.86448437160081e-05
"2167","Gogebic-Michigan","2013",0.375896382022427,0,0,6.41967708040774e-05
"2168","Gogebic-Michigan","2014",0.580090564135292,0,0,0.375896382022427
"2169","Gogebic-Michigan","2015",0.901802885592778,1,0,0.580090564135292
"2173","Goodhue-Minnesota","2007",4.34461907551447e-13,0,0,0.999999999998136
"2174","Goodhue-Minnesota","2008",8.4503340742483e-12,0,0,4.34461907551447e-13
"2175","Goodhue-Minnesota","2009",9.57107950672726e-07,0,0,8.4503340742483e-12
"2176","Goodhue-Minnesota","2010",1.02009859518753e-06,0,0,9.57107950672726e-07
"2177","Goodhue-Minnesota","2011",1.56345031290946e-06,0,0,1.02009859518753e-06
"2178","Goodhue-Minnesota","2012",1.21549460216343e-05,0,0,1.56345031290946e-06
"2179","Goodhue-Minnesota","2013",0.00146576869738801,0,0,1.21549460216343e-05
"2180","Goodhue-Minnesota","2014",0.00802398830238767,0,0,0.00146576869738801
"2181","Goodhue-Minnesota","2015",0.221454563160593,0,0,0.00802398830238767
"2182","Goodhue-Minnesota","2016",0.732612486713686,1,0,0.221454563160593
"2185","Goshen-Wyoming","2007",2.97287685833893e-19,0,0,0.999999999998094
"2186","Goshen-Wyoming","2008",6.77188136506312e-17,0,0,2.97287685833893e-19
"2187","Goshen-Wyoming","2009",4.37638070931332e-10,0,0,6.77188136506312e-17
"2188","Goshen-Wyoming","2010",4.38525225097284e-10,0,0,4.37638070931332e-10
"2189","Goshen-Wyoming","2011",7.66553375423722e-10,0,0,4.38525225097284e-10
"2190","Goshen-Wyoming","2012",1.28589423500904e-09,0,0,7.66553375423722e-10
"2191","Goshen-Wyoming","2013",4.89313815182606e-08,0,0,1.28589423500904e-09
"2192","Goshen-Wyoming","2014",1.2488971893877e-07,0,0,4.89313815182606e-08
"2193","Goshen-Wyoming","2015",3.37883918259742e-06,0,0,1.2488971893877e-07
"2194","Goshen-Wyoming","2016",2.57018419551943e-05,0,0,3.37883918259742e-06
"2195","Goshen-Wyoming","2017",0.138126264599711,1,0,2.57018419551943e-05
"2197","Grafton-New Hampshire","2007",0.344361258018473,0,0,1
"2198","Grafton-New Hampshire","2008",0.749161640530338,1,0,0.344361258018473
"2209","Grainger-Tennessee","2007",4.43929106901876e-10,0,0,0.999999999998521
"2210","Grainger-Tennessee","2008",0.00283358206496023,0,0,4.43929106901876e-10
"2211","Grainger-Tennessee","2009",0.0246668333513681,0,0,0.00283358206496023
"2212","Grainger-Tennessee","2010",0.0682532682189232,0,0,0.0246668333513681
"2213","Grainger-Tennessee","2011",0.267566216131736,0,0,0.0682532682189232
"2214","Grainger-Tennessee","2012",0.750557777984467,0,0,0.267566216131736
"2215","Grainger-Tennessee","2013",0.96207177489456,1,0,0.750557777984467
"2221","Grand Traverse-Michigan","2007",8.78003033609226e-08,0,0,0.96985596475352
"2222","Grand Traverse-Michigan","2008",4.02349778235201e-07,0,0,8.78003033609226e-08
"2223","Grand Traverse-Michigan","2009",0.000208773355145557,0,0,4.02349778235201e-07
"2224","Grand Traverse-Michigan","2010",0.00129653024441397,0,0,0.000208773355145557
"2225","Grand Traverse-Michigan","2011",0.00219662192353167,0,0,0.00129653024441397
"2226","Grand Traverse-Michigan","2012",0.0024852664173128,0,0,0.00219662192353167
"2227","Grand Traverse-Michigan","2013",0.0690609985335723,0,0,0.0024852664173128
"2228","Grand Traverse-Michigan","2014",0.761228696348875,1,0,0.0690609985335723
"2233","Grant-West Virginia","2007",1.15855765683047e-05,0,0,0.999999999227672
"2234","Grant-West Virginia","2008",0.135996021931127,0,0,1.15855765683047e-05
"2235","Grant-West Virginia","2009",0.403049640989827,0,0,0.135996021931127
"2236","Grant-West Virginia","2010",0.769114443907194,1,0,0.403049640989827
"2245","Grant-Wisconsin","2007",6.05910532395968e-12,0,0,0.999994955614826
"2246","Grant-Wisconsin","2008",4.76347133558684e-10,0,0,6.05910532395968e-12
"2247","Grant-Wisconsin","2009",4.00073844844047e-05,0,0,4.76347133558684e-10
"2248","Grant-Wisconsin","2010",4.27182963096304e-05,0,0,4.00073844844047e-05
"2249","Grant-Wisconsin","2011",7.04634981061997e-05,0,0,4.27182963096304e-05
"2250","Grant-Wisconsin","2012",0.00162212501479542,0,0,7.04634981061997e-05
"2251","Grant-Wisconsin","2013",0.00181363460855842,1,0,0.00162212501479542
"2257","Green-Wisconsin","2007",4.09249435836105e-11,0,0,0.999999999842535
"2258","Green-Wisconsin","2008",3.45061254484079e-09,0,0,4.09249435836105e-11
"2259","Green-Wisconsin","2009",5.31860705970789e-05,0,0,3.45061254484079e-09
"2260","Green-Wisconsin","2010",6.88021033206886e-05,0,0,5.31860705970789e-05
"2261","Green-Wisconsin","2011",0.000135904639836966,0,0,6.88021033206886e-05
