"","county","year","foi","incidence","previousyear","previnf"
"2090","Garrett-Maryland","2008",0.0615539957182596,0,0,2.12017967899078e-11
"2091","Garrett-Maryland","2009",0.312528262586658,0,0,0.0615539957182596
"2092","Garrett-Maryland","2010",0.668145709129136,1,0,0.312528262586658
"2101","Gaston-North Carolina","2007",3.1040473439149e-40,0,0,0.999999999999986
"2102","Gaston-North Carolina","2008",0.00673182294350809,0,0,3.1040473439149e-40
"2103","Gaston-North Carolina","2009",0.0304333646825987,0,0,0.00673182294350809
"2104","Gaston-North Carolina","2010",0.167252125574327,0,0,0.0304333646825987
"2105","Gaston-North Carolina","2011",0.177420830023545,0,0,0.167252125574327
"2106","Gaston-North Carolina","2012",0.299386338236798,0,0,0.177420830023545
"2107","Gaston-North Carolina","2013",0.32402677123879,0,0,0.299386338236798
"2108","Gaston-North Carolina","2014",0.386371309950517,0,0,0.32402677123879
"2109","Gaston-North Carolina","2015",0.386386421122646,0,0,0.386371309950517
"2110","Gaston-North Carolina","2016",0.595230948737131,0,0,0.386386421122646
"2111","Gaston-North Carolina","2017",0.878277173870823,0,0,0.595230948737131
"2112","Gaston-North Carolina","2018",0.975987183292931,1,0,0.878277173870823
"2113","Geauga-Ohio","2007",6.72502811864937e-14,0,0,0.975987183292931
"2114","Geauga-Ohio","2008",2.91902226806416e-05,0,0,6.72502811864937e-14
"2115","Geauga-Ohio","2009",0.0842121705750023,0,0,2.91902226806416e-05
"2116","Geauga-Ohio","2010",0.0881164263749761,0,0,0.0842121705750023
"2117","Geauga-Ohio","2011",0.724912522184884,1,0,0.0881164263749761
"2125","Giles-Tennessee","2007",3.87878999390331e-80,0,0,1
"2126","Giles-Tennessee","2008",5.9389283750158e-15,0,0,3.87878999390331e-80
"2127","Giles-Tennessee","2009",5.1870078636358e-11,0,0,5.9389283750158e-15
"2128","Giles-Tennessee","2010",0.00843846041068619,0,0,5.1870078636358e-11
"2129","Giles-Tennessee","2011",0.12406981099631,0,0,0.00843846041068619
"2130","Giles-Tennessee","2012",0.435372858708207,0,0,0.12406981099631
"2131","Giles-Tennessee","2013",0.701843325312959,0,0,0.435372858708207
"2132","Giles-Tennessee","2014",0.91051518305443,1,0,0.701843325312959
"2137","Giles-Virginia","2007",3.18493753441179e-25,0,0,0.999999114099646
"2138","Giles-Virginia","2008",0.146043741619657,1,0,3.18493753441179e-25
"2149","Gilmer-Georgia","2007",2.98146841055568e-64,0,0,0.999889392358305
"2150","Gilmer-Georgia","2008",8.85250744565305e-08,0,0,2.98146841055568e-64
"2151","Gilmer-Georgia","2009",3.67990138815009e-05,0,0,8.85250744565305e-08
"2152","Gilmer-Georgia","2010",0.00516766472311826,0,0,3.67990138815009e-05
"2153","Gilmer-Georgia","2011",0.0943692553516308,0,0,0.00516766472311826
"2154","Gilmer-Georgia","2012",0.282728733867637,1,0,0.0943692553516308
"2161","Gogebic-Michigan","2007",1.69974985779481e-59,0,0,0.983743669281738
"2162","Gogebic-Michigan","2008",1.7259193133655e-59,0,0,1.69974985779481e-59
"2163","Gogebic-Michigan","2009",7.94941505453162e-26,0,0,1.7259193133655e-59
"2164","Gogebic-Michigan","2010",1.1618312092923e-09,0,0,7.94941505453162e-26
"2165","Gogebic-Michigan","2011",1.16183209062113e-09,0,0,1.1618312092923e-09
"2166","Gogebic-Michigan","2012",1.16183253831261e-09,0,0,1.16183209062113e-09
"2167","Gogebic-Michigan","2013",0.33687209667054,0,0,1.16183253831261e-09
"2168","Gogebic-Michigan","2014",0.581560136885037,0,0,0.33687209667054
"2169","Gogebic-Michigan","2015",0.882890128948258,1,0,0.581560136885037
"2173","Goodhue-Minnesota","2007",1.68325285288074e-86,0,0,1
"2174","Goodhue-Minnesota","2008",1.11304441722518e-76,0,0,1.68325285288074e-86
"2175","Goodhue-Minnesota","2009",2.76369140358945e-17,0,0,1.11304441722518e-76
"2176","Goodhue-Minnesota","2010",2.76369140382356e-17,0,0,2.76369140358945e-17
"2177","Goodhue-Minnesota","2011",2.79352797057502e-17,0,0,2.76369140382356e-17
"2178","Goodhue-Minnesota","2012",1.15159867042238e-11,0,0,2.79352797057502e-17
"2179","Goodhue-Minnesota","2013",0.000317921283471316,0,0,1.15159867042238e-11
"2180","Goodhue-Minnesota","2014",0.00342513319511664,0,0,0.000317921283471316
"2181","Goodhue-Minnesota","2015",0.196374657508437,0,0,0.00342513319511664
"2182","Goodhue-Minnesota","2016",0.738476050370395,1,0,0.196374657508437
"2185","Goshen-Wyoming","2007",0,0,0,1
"2186","Goshen-Wyoming","2008",0,0,0,0
"2187","Goshen-Wyoming","2009",7.38283056053072e-63,0,0,0
"2188","Goshen-Wyoming","2010",7.38283056053072e-63,0,0,7.38283056053072e-63
"2189","Goshen-Wyoming","2011",7.38901100903991e-63,0,0,7.38283056053072e-63
"2190","Goshen-Wyoming","2012",7.3890945066942e-63,0,0,7.38901100903991e-63
"2191","Goshen-Wyoming","2013",1.71333534061759e-39,0,0,7.3890945066942e-63
"2192","Goshen-Wyoming","2014",8.72836464779198e-38,0,0,1.71333534061759e-39
"2193","Goshen-Wyoming","2015",5.19547924636561e-23,0,0,8.72836464779198e-38
"2194","Goshen-Wyoming","2016",2.99195060513821e-18,0,0,5.19547924636561e-23
"2195","Goshen-Wyoming","2017",0.0642179968964198,1,0,2.99195060513821e-18
"2197","Grafton-New Hampshire","2007",0.287556745268041,0,0,1
"2198","Grafton-New Hampshire","2008",0.710772647282183,1,0,0.287556745268041
"2209","Grainger-Tennessee","2007",4.65902918489267e-46,0,0,1
"2210","Grainger-Tennessee","2008",0.00164588581843933,0,0,4.65902918489267e-46
"2211","Grainger-Tennessee","2009",0.0323710671623763,0,0,0.00164588581843933
"2212","Grainger-Tennessee","2010",0.0934789045908265,0,0,0.0323710671623763
"2213","Grainger-Tennessee","2011",0.307216632955621,0,0,0.0934789045908265
"2214","Grainger-Tennessee","2012",0.77376137418937,0,0,0.307216632955621
"2215","Grainger-Tennessee","2013",0.960698119562484,1,0,0.77376137418937
"2221","Grand Traverse-Michigan","2007",3.1328650321224e-29,0,0,0.955681927982437
"2222","Grand Traverse-Michigan","2008",5.1878500553367e-28,0,0,3.1328650321224e-29
"2223","Grand Traverse-Michigan","2009",4.27592179415707e-08,0,0,5.1878500553367e-28
"2224","Grand Traverse-Michigan","2010",2.49769099677717e-06,0,0,4.27592179415707e-08
"2225","Grand Traverse-Michigan","2011",7.01774969249049e-06,0,0,2.49769099677717e-06
"2226","Grand Traverse-Michigan","2012",7.02179102023452e-06,0,0,7.01774969249049e-06
"2227","Grand Traverse-Michigan","2013",0.0565818319210329,0,0,7.02179102023452e-06
"2228","Grand Traverse-Michigan","2014",0.752632740935517,1,0,0.0565818319210329
"2233","Grant-West Virginia","2007",2.3034937368985e-12,0,0,1
"2234","Grant-West Virginia","2008",0.142097828267733,0,0,2.3034937368985e-12
"2235","Grant-West Virginia","2009",0.40843612874679,0,0,0.142097828267733
"2236","Grant-West Virginia","2010",0.775886048745233,1,0,0.40843612874679
"2245","Grant-Wisconsin","2007",6.48841768874645e-70,0,0,0.999999999999433
"2246","Grant-Wisconsin","2008",1.53578832810077e-51,0,0,6.48841768874645e-70
"2247","Grant-Wisconsin","2009",5.91992206553997e-09,0,0,1.53578832810077e-51
"2248","Grant-Wisconsin","2010",5.91992397152879e-09,0,0,5.91992206553997e-09
"2249","Grant-Wisconsin","2011",6.31726124765011e-09,0,0,5.91992397152879e-09
"2250","Grant-Wisconsin","2012",0.00045344422615995,0,0,6.31726124765011e-09
"2251","Grant-Wisconsin","2013",0.000453659832510343,1,0,0.00045344422615995
"2257","Green-Wisconsin","2007",1.39309071943789e-60,0,0,1
"2258","Green-Wisconsin","2008",1.47818482536084e-43,0,0,1.39309071943789e-60
"2259","Green-Wisconsin","2009",7.67130540358865e-09,0,0,1.47818482536084e-43
"2260","Green-Wisconsin","2010",7.67830593052435e-09,0,0,7.67130540358865e-09
"2261","Green-Wisconsin","2011",8.54046596846483e-09,0,0,7.67830593052435e-09
"2262","Green-Wisconsin","2012",0.00944938707703543,0,0,8.54046596846483e-09
"2263","Green-Wisconsin","2013",0.0667312920439845,0,0,0.00944938707703543
"2264","Green-Wisconsin","2014",0.458380947849487,0,0,0.0667312920439845
"2265","Green-Wisconsin","2015",0.769376481017868,1,0,0.458380947849487
"2269","Greenbrier-West Virginia","2007",4.48878061373214e-21,0,0,1
"2270","Greenbrier-West Virginia","2008",0.194153671137039,0,0,4.48878061373214e-21
"2271","Greenbrier-West Virginia","2009",0.546260456619326,1,0,0.194153671137039
"2281","Greene-Indiana","2007",8.14489494184061e-56,0,0,0.999998304327982
"2282","Greene-Indiana","2008",5.88708435716641e-15,0,0,8.14489494184061e-56
"2283","Greene-Indiana","2009",1.05743194034524e-07,0,0,5.88708435716641e-15
"2284","Greene-Indiana","2010",0.313902737372886,0,0,1.05743194034524e-07
"2285","Greene-Indiana","2011",0.826888020691602,1,0,0.313902737372886
"2293","Greene-Missouri","2007",0,0,0,0.999999999999722
"2294","Greene-Missouri","2008",7.66901955520107e-54,0,0,0
"2295","Greene-Missouri","2009",0.00360534310148477,0,0,7.66901955520107e-54
"2296","Greene-Missouri","2010",0.00360534310197881,0,0,0.00360534310148477
"2297","Greene-Missouri","2011",0.0141370092664257,0,0,0.00360534310197881
"2298","Greene-Missouri","2012",0.0160255203664071,0,0,0.0141370092664257
"2299","Greene-Missouri","2013",0.207208106890379,1,0,0.0160255203664071
"2305","Greene-Tennessee","2007",9.30271429408608e-43,0,0,1
"2306","Greene-Tennessee","2008",0.0101280512243268,0,0,9.30271429408608e-43
"2307","Greene-Tennessee","2009",0.102775952708964,0,0,0.0101280512243268
"2308","Greene-Tennessee","2010",0.274752246269904,0,0,0.102775952708964
"2309","Greene-Tennessee","2011",0.489008472910665,0,0,0.274752246269904
"2310","Greene-Tennessee","2012",0.757135323358438,1,0,0.489008472910665
"2317","Greenville-South Carolina","2007",1.51738132566295e-49,0,0,0.935456436454435
"2318","Greenville-South Carolina","2008",0.000357539931502985,0,0,1.51738132566295e-49
"2319","Greenville-South Carolina","2009",0.0100762153797053,0,0,0.000357539931502985
"2320","Greenville-South Carolina","2010",0.161476910261049,0,0,0.0100762153797053
"2321","Greenville-South Carolina","2011",0.211006583502913,0,0,0.161476910261049
"2322","Greenville-South Carolina","2012",0.438801416402797,0,0,0.211006583502913
"2323","Greenville-South Carolina","2013",0.607487846521497,0,0,0.438801416402797
"2324","Greenville-South Carolina","2014",0.608862646665426,0,0,0.607487846521497
"2325","Greenville-South Carolina","2015",0.612811423845903,0,0,0.608862646665426
"2326","Greenville-South Carolina","2016",0.780089255984425,1,0,0.612811423845903
"2329","Grey-Ontario","2007",2.64800264445571e-08,0,0,0.931793082205305
"2330","Grey-Ontario","2008",4.07440194678033e-08,0,0,2.64800264445571e-08
"2331","Grey-Ontario","2009",0.00477804453754879,1,0,4.07440194678033e-08
"2341","Grundy-Tennessee","2007",5.91254710071506e-68,0,0,1
"2342","Grundy-Tennessee","2008",7.0173741217504e-10,0,0,5.91254710071506e-68
"2343","Grundy-Tennessee","2009",5.58923969493892e-07,0,0,7.0173741217504e-10
"2344","Grundy-Tennessee","2010",0.00105932242794988,0,0,5.58923969493892e-07
"2345","Grundy-Tennessee","2011",0.195168554077071,0,0,0.00105932242794988
"2346","Grundy-Tennessee","2012",0.60556334295711,1,0,0.195168554077071
"2353","Guysborough-Nova Scotia","2007",5.74693823207015e-35,0,0,0.99934955407088
"2354","Guysborough-Nova Scotia","2008",1.15491462587256e-31,0,0,5.74693823207015e-35
"2355","Guysborough-Nova Scotia","2009",1.35664731238199e-27,0,0,1.15491462587256e-31
"2356","Guysborough-Nova Scotia","2010",0.127332999169065,0,0,1.35664731238199e-27
"2357","Guysborough-Nova Scotia","2011",0.227414098527301,0,0,0.127332999169065
"2358","Guysborough-Nova Scotia","2012",0.688292930614266,1,0,0.227414098527301
"2365","Habersham-Georgia","2007",1.55775129914604e-58,0,0,1
"2366","Habersham-Georgia","2008",4.6991333807402e-06,0,0,1.55775129914604e-58
"2367","Habersham-Georgia","2009",0.000722377805969736,0,0,4.6991333807402e-06
"2368","Habersham-Georgia","2010",0.0520474022257255,0,0,0.000722377805969736
"2369","Habersham-Georgia","2011",0.111865905776314,0,0,0.0520474022257255
"2370","Habersham-Georgia","2012",0.309793452376383,0,0,0.111865905776314
"2371","Habersham-Georgia","2013",0.747526111814534,0,0,0.309793452376383
"2372","Habersham-Georgia","2014",0.754691992018296,0,0,0.747526111814534
"2373","Habersham-Georgia","2015",0.834243861266993,0,0,0.754691992018296
"2374","Habersham-Georgia","2016",0.976586311864602,1,0,0.834243861266993
"2377","Haldimand-Norfolk Rgnl Municipal-Ontario","2007",1.37101838886812e-07,0,0,0.945909148393934
"2378","Haldimand-Norfolk Rgnl Municipal-Ontario","2008",4.88993170047501e-05,0,0,1.37101838886812e-07
"2379","Haldimand-Norfolk Rgnl Municipal-Ontario","2009",0.108081403187766,0,0,4.88993170047501e-05
"2380","Haldimand-Norfolk Rgnl Municipal-Ontario","2010",0.502546341421757,0,0,0.108081403187766
"2381","Haldimand-Norfolk Rgnl Municipal-Ontario","2011",0.953108888002314,1,0,0.502546341421757
"2389","Haliburton-Ontario","2007",0.00110557230191275,0,0,1
"2390","Haliburton-Ontario","2008",0.00122089070399642,0,0,0.00110557230191275
"2391","Haliburton-Ontario","2009",0.801977411409751,0,0,0.00122089070399642
"2392","Haliburton-Ontario","2010",0.995611076189252,1,0,0.801977411409751
"2401","Halifax-Nova Scotia","2007",5.50796687780806e-27,0,0,1
"2402","Halifax-Nova Scotia","2008",5.78678909074563e-24,0,0,5.50796687780806e-27
"2403","Halifax-Nova Scotia","2009",8.35227395962006e-21,0,0,5.78678909074563e-24
"2404","Halifax-Nova Scotia","2010",0.374375950687773,1,0,8.35227395962006e-21
"2413","Halton Regional Municipality-Ontario","2007",2.20863382780208e-06,0,0,1
"2414","Halton Regional Municipality-Ontario","2008",1.28785419504032e-05,0,0,2.20863382780208e-06
"2415","Halton Regional Municipality-Ontario","2009",0.10768385696412,0,0,1.28785419504032e-05
"2416","Halton Regional Municipality-Ontario","2010",0.554327211748389,1,0,0.10768385696412
"2425","Hamblen-Tennessee","2007",6.29419052650943e-45,0,0,1
"2426","Hamblen-Tennessee","2008",0.00336396170650861,0,0,6.29419052650943e-45
"2427","Hamblen-Tennessee","2009",0.0526424737989471,0,0,0.00336396170650861
"2428","Hamblen-Tennessee","2010",0.148219885924569,0,0,0.0526424737989471
"2429","Hamblen-Tennessee","2011",0.370555825925705,0,0,0.148219885924569
"2430","Hamblen-Tennessee","2012",0.785665802875212,0,0,0.370555825925705
"2431","Hamblen-Tennessee","2013",0.945287865962606,1,0,0.785665802875212
"2437","Hamilton-New York","2007",0.625889161554086,0,0,0.944939419919003
"2438","Hamilton-New York","2008",0.979718158362666,1,0,0.625889161554086
"2449","Hamilton-Tennessee","2007",2.59991384456759e-65,0,0,1
"2450","Hamilton-Tennessee","2008",1.46497910665972e-08,0,0,2.59991384456759e-65
"2451","Hamilton-Tennessee","2009",7.59371325512781e-06,0,0,1.46497910665972e-08
"2452","Hamilton-Tennessee","2010",0.000513210659329132,0,0,7.59371325512781e-06
"2453","Hamilton-Tennessee","2011",0.134559219369777,1,0,0.000513210659329132
"2461","Hampden-Massachusetts","2007",0.515835856461407,1,0,0.99550277675036
"2473","Hancock-Maine","2007",1.67642759320677e-05,0,0,0.999999999999999
"2474","Hancock-Maine","2008",0.000341984881947282,0,0,1.67642759320677e-05
"2475","Hancock-Maine","2009",0.00689656751100877,0,0,0.000341984881947282
"2476","Hancock-Maine","2010",0.0823870597553586,0,0,0.00689656751100877
"2477","Hancock-Maine","2011",0.561030449113171,1,0,0.0823870597553586
"2485","Hancock-Tennessee","2007",1.05908213361201e-42,0,0,1
"2486","Hancock-Tennessee","2008",0.00604725788896654,0,0,1.05908213361201e-42
"2487","Hancock-Tennessee","2009",0.0651820650213511,0,0,0.00604725788896654
"2488","Hancock-Tennessee","2010",0.165336620920627,0,0,0.0651820650213511
"2489","Hancock-Tennessee","2011",0.320597853620807,1,0,0.165336620920627
"2497","Hants-Nova Scotia","2007",1.93216836178434e-23,0,0,0.97041021120685
"2498","Hants-Nova Scotia","2008",9.84076841454801e-21,0,0,1.93216836178434e-23
"2499","Hants-Nova Scotia","2009",1.2379495065934e-17,0,0,9.84076841454801e-21
"2500","Hants-Nova Scotia","2010",0.439463197605442,1,0,1.2379495065934e-17
"2509","Hardeman-Texas","2007",0,0,0,1
"2510","Hardeman-Texas","2008",0,0,0,0
"2511","Hardeman-Texas","2009",8.24911435228191e-33,0,0,0
"2512","Hardeman-Texas","2010",8.24911435228191e-33,0,0,8.24911435228191e-33
"2513","Hardeman-Texas","2011",5.48373644742158e-25,0,0,8.24911435228191e-33
"2514","Hardeman-Texas","2012",5.48373644745084e-25,0,0,5.48373644742158e-25
"2515","Hardeman-Texas","2013",4.58809843319882e-22,0,0,5.48373644745084e-25
"2516","Hardeman-Texas","2014",1.87925022203499e-13,0,0,4.58809843319882e-22
"2517","Hardeman-Texas","2015",1.32138169462807e-11,0,0,1.87925022203499e-13
"2518","Hardeman-Texas","2016",0.696055506406563,1,0,1.32138169462807e-11
"2521","Hardin-Illinois","2007",7.67787527662663e-75,0,0,1
"2522","Hardin-Illinois","2008",1.31849810005142e-18,0,0,7.67787527662663e-75
"2523","Hardin-Illinois","2009",3.46286450935154e-05,0,0,1.31849810005142e-18
"2524","Hardin-Illinois","2010",0.104562698880095,0,0,3.46286450935154e-05
"2525","Hardin-Illinois","2011",0.184027469267282,0,0,0.104562698880095
"2526","Hardin-Illinois","2012",0.459650093670786,1,0,0.184027469267282
"2533","Hardin-Kentucky","2007",1.95459629411028e-54,0,0,0.999999999998515
"2534","Hardin-Kentucky","2008",2.31652199657879e-09,0,0,1.95459629411028e-54
"2535","Hardin-Kentucky","2009",2.00842179462183e-07,0,0,2.31652199657879e-09
"2536","Hardin-Kentucky","2010",0.105520884161739,0,0,2.00842179462183e-07
"2537","Hardin-Kentucky","2011",0.38285840838456,0,0,0.105520884161739
"2538","Hardin-Kentucky","2012",0.774472023506751,0,0,0.38285840838456
"2539","Hardin-Kentucky","2013",0.935109852933363,1,0,0.774472023506751
"2545","Hardy-West Virginia","2007",1.19787885929165e-11,0,0,0.999999241596926
"2546","Hardy-West Virginia","2008",0.162387829870708,0,0,1.19787885929165e-11
"2547","Hardy-West Virginia","2009",0.353782930111534,1,0,0.162387829870708
"2557","Harrison-Indiana","2007",4.22588764471611e-53,0,0,0.999999999999802
"2558","Harrison-Indiana","2008",2.02884464044066e-10,0,0,4.22588764471611e-53
"2559","Harrison-Indiana","2009",1.28139577187568e-08,0,0,2.02884464044066e-10
"2560","Harrison-Indiana","2010",0.22106426809627,0,0,1.28139577187568e-08
"2561","Harrison-Indiana","2011",0.573766744585628,1,0,0.22106426809627
"2569","Hart-Kentucky","2007",4.63168020194782e-56,0,0,0.999999984120277
"2570","Hart-Kentucky","2008",6.93158589999348e-09,0,0,4.63168020194782e-56
"2571","Hart-Kentucky","2009",8.25055385100935e-07,0,0,6.93158589999348e-09
"2572","Hart-Kentucky","2010",0.0402068862612733,0,0,8.25055385100935e-07
"2573","Hart-Kentucky","2011",0.189060043800575,0,0,0.0402068862612733
"2574","Hart-Kentucky","2012",0.563204707268319,1,0,0.189060043800575
"2581","Hartford-Connecticut","2007",0.583958573703031,0,0,0.999991891420641
"2582","Hartford-Connecticut","2008",0.733441089098403,1,0,0.583958573703031
"2593","Hastings-Ontario","2007",0.0399296888210856,0,0,1
"2594","Hastings-Ontario","2008",0.0496103272052721,0,0,0.0399296888210856
"2595","Hastings-Ontario","2009",0.696189337433559,1,0,0.0496103272052721
"2605","Hawkins-Tennessee","2007",1.40893626574749e-41,0,0,1
"2606","Hawkins-Tennessee","2008",0.0122184205963897,0,0,1.40893626574749e-41
"2607","Hawkins-Tennessee","2009",0.104801751436894,0,0,0.0122184205963897
"2608","Hawkins-Tennessee","2010",0.253053900064938,0,0,0.104801751436894
"2609","Hawkins-Tennessee","2011",0.413639968567068,1,0,0.253053900064938
"2617","Hays-Texas","2007",0,0,0,0.961567880975584
